0.20672071049097007,0.6995915391343271,0.3542397870839584
0.1551787696040846,0.13136381460230012,0.764230788162958
0.3304754770039109,0.9916016616665262,0.654749067132325
-1.7602965061250235,-0.4601263503205931,1.6038483005886288
-1.014305189266563,-1.5141885099232857,-0.2051784743394355
-1.3195523535391025,-0.3520599819700656,1.8180770372268718
-1.302642148602181,-0.37843284837499663,-0.15761319497227205
0.8561641701489436,-0.3759031358875104,-0.35349330849997196
0.4389178336341558,0.6248254738802804,-0.22193545251157987
-0.016877904142717486,0.048232105454230866,2.3024349184672435
-1.1920438098356052,0.9179971967632167,-1.4399054734275865
0.18074981937467927,0.6320190359954145,0.39220112356946
2.0293918979402563,-0.9905898619758016,0.2859504776403515
-0.757029060816904,-0.7045324847520693,0.6019828618766375
0.3668020143321702,-1.0078988773750603,0.9030701202555027
-0.8369146932172639,-0.7376981602747782,1.023230097432755
1.8816409329473407,0.12488629044541322,-1.5633265242383685
1.9916637946177664,1.3935913180027073,-0.29813631512580024
-0.4233840299558635,-0.1371689056549707,-1.0873342691540817
1.135170742042323,0.7040534813010609,-0.989775091756389
0.6053573965402264,-1.0224586839002598,-0.4415871593178802
-0.432210426924497,-0.017514134081221763,1.0107700517543439
-0.32233806460742565,0.25201863807565766,0.47943318655725564
0.5400666315933685,-0.017088577114238702,1.5442452085706193
-0.47134772455272617,1.8237142348364563,-1.047068465775778
0.8263977401632006,-0.8931706046385484,-0.3014149381778629
-0.7216433308818012,0.8959479075030493,-1.2577998358966511
2.7509232663771876,-1.463432750924713,0.15439864273713397
0.520523142725719,-0.2979380970361733,0.0544370853382678
0.5847169224057359,1.0165507293257712,0.6245894501827979
0.27364520011096743,-0.15118763643034996,0.3938998636742507
-1.2450072184650764,1.5526470836988147,0.03278570992726245
-0.7193458527562536,-0.05223411727581402,-0.4519719829920057
-1.4583455146822477,-1.148026123450189,-1.2519891416504303
-0.39748438064944847,-0.907421684122013,-0.027863599268620455
-0.7968200709560371,-1.0300989151803643,-1.0945551333063064
-1.1417999810614525,-0.42445863717006405,-1.5172487573194209
-0.6854965757416623,1.3622661836474061,-1.0732036184718026
0.2370333669234711,1.848260951581614,-0.41258703232990546
1.3479517795786329,0.16598531546986708,-0.6255952075219076
0.1633552920678517,0.9018442670256697,0.6479852146936516
-0.8751134639790079,1.9181585900952773,-0.1879882857666933
0.6771565371343077,0.2327381045332748,-1.4684453619313322
-0.5910146939625663,0.05179543281537456,1.736738359307082
-1.1192350447207522,0.3022903585767452,-1.2272860746551548
1.0812156634624757,0.8928998537118729,-0.5075735212511833
1.0837548179884768,2.110813534321089,-0.9298910356606472
-1.631987697021195,-0.6050832649718927,0.47877686520941637
-1.4099762272659535,0.39053315450573345,0.4527498438681073
0.6007086378226857,-0.6052926179832057,1.4718656012695024
-0.17352040198812704,-0.9090561199142629,-1.6778346436281666
-0.5480891298882645,0.09931571646446496,0.029756280168411073
0.8795516471025969,-0.6700769986376116,-0.6373281466771015
-0.6011245448218134,0.46395370259322644,0.8988397305264405
0.4145699146411798,0.5556831866908905,-0.05062369216515391
-0.41445872783435306,1.4694526116882598,-1.0341292973380813
0.40944496965895094,-2.6365660005541374,-2.232825358010899
0.14349513842529119,-0.9864043001507802,1.6728080182880578
0.839278420398152,0.06188597736283154,0.9335425100211714
1.7107129590278953,-1.0578533105740444,-1.8176146577755117
-1.676013788250379,0.5812036145522852,0.46768464612677263
0.7340061486896203,0.19777422074193987,0.7230791235038103
2.475042813755321,-1.9786361906959595,0.5649723766737409
0.43593415301962224,-1.108068688739142,-0.018399814422393867
1.3712760284508985,-0.47517761295087796,0.8599466708255051
0.7694722404044966,-0.6010052049569287,-1.6293486775946915
-0.17353559642894067,-1.274567462268868,0.6505071020941355
0.9328074125092438,0.3946619694652804,-2.242218548324059
0.18742463564214398,0.37058022568278665,0.6527623167039994
-0.8044407181199548,1.087601458590765,1.729396897788176
-0.8720717077593677,1.2361858952131024,0.6212698797560625
-1.0827776108160376,0.07635296288379397,0.7548945115585104
-0.013735285929974252,-0.07544559731037233,-0.44541790057170255
-0.14018375408133696,0.5065243392390282,0.5292952568518141
-0.5859842230078005,1.0381271349430827,0.7744857450847585
-0.24096912753926616,1.3553025436494295,-2.575168082132863
-0.499213786486507,0.4024540849257153,-0.16706685431858329
-0.9718803486231548,-0.7402409827923346,2.0026475287824854
-2.2233097217018676,1.186735483768126,0.5854680242670927
1.2337332728422625,-0.17075021142638178,0.029316021959605625
0.19704675852225986,-1.7461519373422547,-0.5184375857454957
0.023375131821267655,-0.17864892223976656,-1.3954323229670413
0.46896749553476186,-1.6234479892433167,1.8151319853401258
-1.68547406708537,0.8877785494404465,-0.368400632896852
1.5593343503057864,0.9355509817661811,0.643426880324895
-0.8389007186834001,-3.1026217657135,0.08390594139503742
-0.35640512205296737,-0.40714548353364666,0.3428643358564931
-0.9228337234876597,-1.0881713575382228,1.1361847889140042
0.519886958025192,1.6227044665560733,0.671479995149488
0.07878444289382168,-0.6019649044273059,1.163779453060716
-0.3153107611237095,-0.12458277840459799,-0.22401202451895974
-2.0206374810587073,-1.6014182620325343,1.5739130972954478
1.3402030093275532,1.1284459191766736,1.3811477067751161
-1.3857609533750497,-0.25480977358759976,0.15893977684561425
-0.7409905222282084,1.586284197563307,0.8174193042332306
1.5239410052917717,-0.5982118841503961,0.7266461778555803
0.579608291136299,-0.9003597733071749,-0.2651623821365334
0.2090018250665338,-0.6150360877594562,-0.5941605584612121
-0.4242119597897308,0.6310533914751134,0.6617678402224969
-0.1410143477356544,-0.4058660124671171,-0.970498756034761
0.4040710104996292,0.1419228126507803,0.29168558217682816
0.2552440083646494,-0.6004290091666933,-0.6987283945497623
-0.4130612137144524,-1.1953518070454816,-1.145416983065452
0.5434060027762583,-0.6531608243156523,0.6015854098645033
-0.42839135300606446,-1.777086990551799,-0.8507405193141664
-0.654626620036679,0.3431905085294805,-0.5419194539763514
-0.7239054294510859,0.40619500010035703,-0.47340661968729336
0.39780156913464576,0.7449586621270015,-0.6279291257534556
-0.17693934112520313,-0.6517094697484992,0.1403392908387455
-1.0663455144730885,-0.3800891266782947,-0.5363960801754527
-1.1775588189788568,-0.34038936097535855,1.6767223510268088
1.2062346855763626,0.25388885042288273,-0.5296874034312296
0.5330649346715092,-1.0435500688195467,-0.020311269650379514
0.024495126861784258,1.904419259180703,-0.9632778200987533
-1.6816399274158167,-0.515241897393049,0.690863110408354
0.4911785000593346,0.2802531664985771,-0.12503359487150564
0.5114150544885863,-1.662288617688867,0.8684344960992536
-0.7177171039306391,0.03773658637861905,1.08063457234664
-1.5845676693401909,-1.38333936208361,-0.9888398190165779
-1.1296428961044418,-0.4064442302754014,-1.2771132437659298
0.5427785861249416,0.6762808771922266,1.1429527777318835
-0.639192190448432,-0.3781716106025685,0.40442328381219195
-0.8342747752656002,-2.077220786517328,0.8752902445301765
0.8772074130794839,-0.40855618463869886,-2.1523315505497362
0.6865885136459764,1.3116642741142401,-0.4420870618720203
-1.6282885651490417,-1.1524477577686996,0.04323566094985491
-1.1745377294803276,-1.243970024677036,1.0958167833603287
0.03337471000659106,0.4104552762433797,1.1446209432087224
-0.31835425982044674,-0.40822041722043645,0.9320197301519113
-0.3509879474829158,-0.34121532164451035,0.6448199715804209
-1.6995161810069308,0.609026834792348,0.4474610120444681
0.35189099535095986,-0.3751208852108226,0.7091481340866961
-0.9315694302203618,0.32548980940924527,0.3961171202974872
-0.9451041824830186,1.7267166248532917,-0.9929612384778088
-1.5699944150777765,0.6017646892289576,1.112267658636233
-0.44073775025523726,0.5408949176425846,0.18817135143647598
0.064407844383763,-0.07399624256577945,-1.5893085987768492
1.141328644267948,-1.082661570080872,-0.3456747598266465
1.191523780309206,-1.0254158690916344,-1.6296683141639918
0.532752389184512,0.814985466035603,-1.2904319449995172
-1.374767924944184,-0.2757337724301532,-0.8786561636826341
0.6707077033196954,-0.348387666408254,-3.1948655705316797
-2.1878530242752885,-1.526575883131692,-0.7796459643961131
-0.7426108619414817,-1.7558955153109208,0.5919983641753745
0.10413465555392089,1.6772295721381192,-0.20749940619581186
0.21570316597567216,-0.6881351876617507,0.6741581662885501
-1.2498719913392453,0.3214285018717211,1.4618254261529937
0.49567497436103275,-1.6326136781843934,0.3834035514467589
1.3600299528300517,0.822523568380589,0.15060188506393363
-1.1849220774391065,-1.9018974931660158,-0.5881680543187704
0.4890985186901586,-0.5945661143025656,-0.39313718373475964
-1.2311874285061455,0.3374258790454068,0.5928938911607322
0.2679865261306423,-0.5167864574482361,-1.0106401897129977
1.6478360381957973,1.217127938860193,0.6343240292149323
0.04974625120740219,-1.2394032428535653,0.5920269337197086
-0.8065670100178759,0.08180863494323053,0.0020397769260162893
-0.11686680769275244,-0.6012849194968775,-1.5843996529341928
-1.4767102479843506,0.16332644231996102,0.358458504589797
1.2569676209094205,-1.4251940951796411,-1.4505676487663997
0.8946092654208792,-1.0824016565276782,0.5099171612722574
1.1183400186213297,-1.8270297169592287,0.33024498151620485
0.20115911320777763,0.8077748713935462,0.4919058589418795
-0.264009626908355,0.17028598192839403,1.2763163630326173
0.14236946490361083,-0.45902787836844794,-1.6977165658966873
-1.8500687256473325,1.0292376835996386,-2.23282015374205
0.6395579008913849,0.2726614071638793,1.4397413105415053
1.0766987750022272,-0.6802192563392877,0.8240376031514536
0.58827222370571,1.751222106333062,-0.7190936246618528
0.3229004853519134,0.46982655692113023,-0.49328335535880696
-0.9224192071068748,0.0615431150497028,1.5485707681743688
-0.3229644108390938,-1.7285674657745898,0.715890630368587
1.5047803825898534,1.318774059567357,0.1534921735204729
0.4390673425270308,0.6563758790712814,0.3336578837359026
-0.11101643739139512,0.31971285454199966,-1.4811814462862694
-1.1835612474099308,0.4324471358646862,0.22937878200621656
-0.8001443472756133,0.5493344348457131,-0.15151748210215701
1.1851826133316976,0.21085305753056705,-0.4839802071777
-0.7986877825795166,0.06846219120740166,-0.027205087087540596
1.5010370818761571,0.9164616824608406,0.5015646111949509
0.31190799084297643,-1.0769738639127722,0.05002277672141772
1.2409316629754399,0.12492464445670949,1.0278542009462388
0.22672528431918595,-1.3438895257800518,0.2288542917038504
0.12783023211585637,-1.8679404632553922,-1.0013155765095834
-0.9865159967387577,0.06555452647745821,-0.5886105237910508
-1.022609036691576,-0.5700208753016429,0.6056524326393142
0.7202694815803767,-0.052598521868586934,-1.923614671648103
-1.337841616714397,0.6305906485600757,-0.5326229051179978
-0.29062186928515016,0.0582609085649718,-0.3517632771170732
-0.17113191080229073,-0.2579245144312146,-0.287280453804816
-0.28857693318281197,1.5386327705094975,-1.0929096599694101
0.40426497609871753,0.4942336871865223,-0.5286449251916092
0.9851717467682748,-0.6279872427828984,-0.07134841513458329
-1.2785149557487852,-0.4480852688355716,-0.5588709853799692
-0.004259148815085281,-0.8526432813429583,0.9199252104703726
-0.2921777230377557,0.48460729410831777,-0.1815436592884532
0.8717569733118101,-1.9592701051566985,-1.4854936120913502
-0.18963272666249606,0.1686392448677873,-0.9780691257825882
-0.4243796216314438,0.04563471445043329,1.1288161573299615
0.5679632109708986,0.14979838944825297,-3.249560991504809
-1.2155352688985193,-0.36614874547444654,0.6892551390607414
-0.2461379293413243,1.087051204463611,-1.4056552901176944
-0.8150980546383639,0.008265874215348388,-0.8149784219036833
-0.8729800920722773,2.504393009525857,0.030981025478707347
-0.34071792820694824,-0.7347748189523194,0.08683541234321135
-0.039288314288910116,-0.14519042915508043,0.30884237225434447
-0.6847119863288529,1.1832556213737961,0.8772948229724755
0.8772828781989155,-1.1480357146386553,0.40823752825390897
-0.24932901293170426,0.5760754269451859,1.1638010694932877
-0.3264868868560642,1.0872828992534755,0.2376549692654084
0.3802980111183327,-0.05340624672118537,0.48470629870907506
1.1319263412511216,0.6455872749141005,0.35306113184064275
0.024678469514719803,-1.7543447973443793,-0.98805039162502
-1.0959940269056931,-1.7153155414070071,-1.2059169397295775
-0.9032576402813148,-0.15912682186971447,-0.31463952403448714
0.12583127682116452,0.46165337080620833,-1.7899525803546708
-0.6468185276403542,-1.1756892008262327,-0.08586340533476568
0.20434207500002963,-1.206541563388235,0.9757033299143125
-0.49393379560561834,-0.41158920692108436,0.6109729692307073
0.8718470266640312,-1.540000043875548,0.3438972005658049
-0.24953025886180494,-1.5853355971741094,0.4408529849350632
0.053785353544438,1.1885823887273441,-1.1058883972411677
1.793267289528206,0.9960151040408148,-0.6258914798956692
0.7896032997242431,-1.1339075285523579,-1.8711843792601544
0.18656440200066624,-1.5088620390241811,-0.3929357009491523
-0.6618765626798557,1.572603345279108,-0.39366402940243306
-0.16923931063469144,-0.7146993682119117,-1.2183605055809619
0.11462265623135037,-0.0021599093986736555,-0.9067690204372917
-0.4696004001956188,0.5341453397709651,-0.6906452318686418
-1.3745400712911047,1.410225789701714,1.8291669033996414
1.3125468483242866,-0.8367510952111916,-1.1879910098205257
1.643847150075846,-0.8616443376456223,-0.7475911163554853
-0.14933876065279553,0.3475227436717375,2.1433382114609367
0.8819513834411891,0.6724491285004847,0.07618180683626864
-0.9282888735075894,0.12904538105758348,0.24954928263269013
-1.350185539880098,-0.5982787983077493,-0.6184369700378501
0.22718609786752855,0.389823330486047,-1.211199437296408
0.030941876179942058,-0.29398612346127967,0.2496514491678963
-0.201538425992448,0.21467823488649002,-0.021122662137120902
0.7635782891686944,1.279669646478531,-0.8610349193923665
-0.8547468360433285,0.004553712050956998,-0.4891295389735719
-0.23918221654549404,0.873798441049504,-1.2459885658465784
-0.907120079058755,-0.03626999908571562,-1.0953303377191275
-0.8402259680166324,-1.6076904552259421,-1.3117422993451358
-1.773376812307445,-0.0877473949491614,0.515180520867087
0.23385908065794966,-0.5441749416313905,-0.9652352931246833
1.1856676367559629,0.23885723894376407,0.318299642607667
-0.4071264382696719,0.5640436323107348,0.03667525781361682
0.6793912637688326,-1.1484266989637113,-0.3441147687499228
0.46423259356939517,-0.1884894511817401,0.2547798642629388
-2.400820102303192,2.1789279202521756,-2.0511790545676796
-0.7152991278628846,-0.327112325064169,0.7619294581026428
-1.4794048065436283,-0.8060730556931957,0.1508362593333752
0.9069836647270114,1.233083387215782,-0.15632174952369582
1.0523782753893813,0.6624030691889161,-0.23858296688069433
1.3353376331549398,0.4907383729065542,1.6605105329305259
-1.8437149765364116,1.2924590277629096,-0.7507768590951582
-0.3586571032833873,1.8924089777278366,0.5905152315006499
0.6793703857069775,1.0657722490307746,0.8290654471033572
-1.7023202772610784,0.46200965454374393,-0.23269243070449416
-2.2716445543937795,0.6786797114124158,0.759426692200412
-0.47685475551211615,0.12711945964088386,2.6406795506647915
-0.9402733093013185,-0.5184948621208029,0.19231085551022994
0.10072113822711992,0.19155189763994912,-1.7262483432687832
1.0674941197752632,1.5796496993576956,0.43860726396471095
-0.6739891121494767,-0.2942428232190612,0.22794806423145106
0.6105742924264652,1.2778624894766302,-0.7616422010418341
-0.2521314711959229,0.6491854029862304,-0.2772184953752487
-2.0286605361755012,0.32139171369960534,0.08945804296332313
0.6324504043020193,-0.043772862384368984,1.5100454320611632
0.7585074344837418,-1.6596464977638634,-0.24367098836738565
0.5170190466786773,0.7585733751469329,0.44290492934442344
-0.3174537099593544,0.050237284639863426,1.5310038960607342
0.6172453693209539,-1.1008563629768113,-0.056613027902576794
-0.6371350865320072,0.0002977640710937895,-1.2292114553981266
1.0631693951003631,1.465926068033609,1.3507684109164582
-0.8286269468904287,1.102627225119411,-0.4952843705802118
-0.6562735314400835,0.040108605076741,0.4485014981153526
-1.5252123128005333,0.46495260851219083,-0.7500026419647564
0.25495238203236925,-0.22352529656489253,0.15015163483869196
0.6038812211482039,-1.823079225209488,-0.7038425872506858
0.9573647629531876,0.6498544421773977,0.18689266783680078
-0.6229387888101671,0.5173406573590645,-0.19629229089659614
1.4162182532519776,-0.8106147525843679,-1.1750100414608735
0.18441889593706778,0.3654621292751689,-0.666529070134989
-0.9691090028832715,-0.3380625831153631,0.3742372025385008
1.302715672559013,-1.5374746166725526,0.7131638497056222
2.019746256543373,-2.101679610530054,0.2640056775647146
-0.7859133581960301,-0.6344203744827936,0.339069497785001
-0.7628766513860255,0.5810901062920001,-0.2481787928491455
-0.07824623550116946,-0.47622088915231764,-0.5880075533690614
1.175411422098141,-0.26724294180149427,-0.4717629917053412
1.095605253509701,-0.07271846813821856,0.052219389457029725
0.7240292305469901,-0.9751430602679354,-0.8960454289922064
-1.6212528701118187,1.9189401181159031,-1.1104076546150818
-0.6670658778682094,-0.9410055730686211,0.6779937497651473
0.865740519583334,-0.5409839946395801,-0.7296875571798533
-1.2536987277236185,-0.8201998757876527,-1.1317948962601108
0.6145968174813249,-1.066512121338265,-0.9620642195852416
-0.0011071017219810167,0.04471857202185664,0.1577649881044508
0.04305780663548974,0.38538171804097443,-0.43198477451844475
-0.1647938119460168,-0.26142740642957235,0.8742583868820398
0.8491409778152126,-1.1032612760953835,-0.48890718617542706
1.2419884343858623,0.8780256790716112,1.4343558059483161
-0.5811347591091318,-0.19613420096794965,-0.5670647203467472
2.1809155869064347,-0.4727187037231247,-0.5725806966716873
-0.040222700725351994,0.8243573999040409,-0.6010005144908576
-0.2324089085282793,0.5968518984711297,-1.0749889278216327
0.2386565435414548,-0.7348696241441717,-1.1177340640444846
-0.7078902984270855,1.6265144955410147,-0.5301079193532532
0.46664392528870546,-0.30051666997044246,0.32354644977349384
-0.041364444179622845,0.1759887459045072,-0.26008189146148564
0.34515130138274364,0.7930853218865932,-0.2431316801557821
0.5718640882350632,-0.7698361706190964,-0.4347022140231289
-0.3427758064677842,1.4646550859219079,-0.18467298567230248
-0.16048054434522896,0.1592111431958969,-0.919083362226744
0.6002524398416996,-0.008434687683829763,0.7632674665044861
1.4000460280976161,0.6492826311408169,-0.5105818732323568
-0.3410956328413978,-0.9926334453262903,0.6869471749218911
-1.424603179712698,-0.5189372737999411,-0.90041790221461
-1.2925251641857094,0.967594687021813,0.20277210597111814
-0.8223185447350748,1.3262339911463428,-1.0377981118069044
-0.11130947371838605,-0.20984815751304767,1.1599716221284146
-1.1075367882980456,-0.024776727031514994,-0.6138674324124874
0.4066810250729248,0.06208907585946043,-1.957362730643018
0.23884254046705705,-0.7674378990530115,1.6748469172399687
-0.9395973783916733,-0.26430135871103166,-0.22782310733053693
-0.3367357810584411,0.008317539471585974,-0.7296578519802663
-1.2861242705460978,0.5048342751696168,0.4893376622075092
0.6976801996764318,1.237584468862829,0.5703354261665214
0.060970412415226403,-0.5456063201241493,-0.6057448105370818
-0.5323598021425955,-1.1490485035010263,1.487824482677082
-1.5024172967020106,0.019095896564917874,0.42881186797859794
-0.9582621459844933,-0.19167730957861803,-0.016012609094279154
0.06793266303671443,-0.804694630376926,0.731898755336074
0.6699202245157109,-0.7189989524803796,0.5628485491255824
0.6607141729150161,-0.9490725665234351,0.1722380086440632
0.8681892525805295,-0.9861098312820396,-0.6858888151835799
-0.5677293424809036,-0.4270142055403478,0.7020041793105807
0.38174085499633625,-0.7161653331993127,0.7999036473218653
0.6550989160857527,1.5835570545913085,1.1007625560858092
-2.5455895440779277,1.439032146512708,1.831584222639918
1.8266103004428484,-0.06521780613810034,-1.1817973909697623
1.2056934634921153,-1.7382336661143007,1.4648412630592138
-1.3971438844047284,0.6674979031552841,-0.4769284103141004
-0.21562564187019118,0.36386643866778245,1.516117317176446
1.481319971331534,0.40515943845840574,1.3186968870491838
0.19103492691617843,-0.7164889276495127,-1.1719292857329382
0.2809725887872412,0.20547334379501458,-0.6961755022866909
-0.35244548160206174,-0.593167269500284,-1.5337226685559209
0.645288594136501,-1.7263049540864008,0.25027124240344445
-0.5259679574472337,0.17622350227616942,0.06564584970373599
0.15589905820392358,0.12626261546259657,0.07711481398527814
-0.5392922753168256,0.34716593092621223,-0.06580814680591143
0.7093078579799883,-0.9712631827680969,0.10714949693858147
0.39745554365510843,-0.061746104273008674,-2.093985626041359
0.6993769939604091,-1.691690018119729,0.30175818655372105
0.8056459915092063,-0.6428484420830527,-2.1634838962844665
-0.3289723452385023,0.8951014656140884,0.5996244283620845
-0.2953791561556166,-1.0479824421262138,1.623789248993286
-1.9375038018616004,-0.9119030815223786,-1.2087603453151947
0.14964849674884886,0.41400970610990345,0.6854463087545635
1.0598116243899591,1.03236376820421,1.582604072009223
-0.058041403002242274,1.7428796428583766,0.614404706501198
-0.6775405961270229,1.0305252621571335,0.4583146131760424
0.8565891543758193,-0.9972701975725785,-0.5997841517445285
0.051058565491868046,0.16590281906181104,-0.03684264865628854
-0.46731876462431193,-0.7742399113808444,-1.3194777097467214
-1.5841846577237104,-1.5333671650861795,1.200840534201853
-1.3926752598130072,0.36032548894519745,0.6453629190437482
0.250323018553623,0.2717363624680347,-0.7932516516823431
-0.8411707110242747,-0.2896701802115232,0.9729530136988438
1.0569618330422808,-1.5109187755384774,0.6695427713633939
0.43672451753953734,-1.1953298857173171,-1.1150513916986673
-0.4572220290199595,-0.9382555200471729,1.189811891835911
1.1229372022836932,-1.527727754353347,-0.8124642466512081
1.7391814546334508,-0.07290749208464561,-0.31229625134007977
0.42739651417648217,0.6366949744463469,0.5640224848956813
2.163717113676494,1.0834722124379694,0.3167145556065242
-0.8482302520051631,0.4587942706609764,-1.4516041947823566
-0.8568009662921562,-0.16613271632997959,0.3118258264450825
-0.09644747236850729,-1.229962891124066,-0.672593695001254
0.28353598104375166,0.43112769129393286,0.3423767391216634
-0.1134755236420935,-0.31279807740457816,1.1156615841742537
0.0688458693074466,-1.2841355271318118,1.1078158268306904
1.3915224072267938,-1.476745665810718,1.8899328944100684
1.445408039140422,0.4446797203076965,0.49956763867502496
-1.7298924138239173,-0.7945446740385206,-0.38284594000893696
-1.3286204203083123,1.2144361735621785,-0.7520672512583207
1.385274132499829,-0.7931609456672372,0.3569256196973798
1.0060864760737893,0.2408410791477854,-2.116028820817919
0.7627813166882077,1.117000327425721,-0.08136754197373224
-0.17330887785397592,0.6482025237490598,0.4699537667960363
-1.5834296392776956,0.5969962264762315,0.4541208630284247
0.5906526257502073,-0.45561206192342674,0.660963845046619
0.1259034802725305,-0.556755327860185,0.14242781488478698
0.6213860512837472,1.0642208483737867,-1.137185500668781
-0.49435591966483616,-0.34672187858216463,-0.18859935880937842
0.17008438155870184,0.4543238079084619,-0.16812479706908903
-0.9675421154545945,0.2494925405222498,-0.8934330922788758
0.9025694204555477,-0.2662009512840223,-0.007354253726995892
0.31251631675684544,-1.3327140823732098,-0.5887002900225631
0.09707255888341082,0.582434719621148,-0.8583866957013282
